scaffold_103838:242-344	contig_1185	483785	483684	98.039	102	1.25e-43	178
scaffold_10384:6898-7000	contig_225	1214047	1214149	97.087	103	5.80e-42	172
scaffold_10384:6898-7000	contig_225	898581	898493	96.667	90	9.77e-35	148
scaffold_10384:6898-7000	contig_152	164708	164607	97.059	102	5.80e-42	172
scaffold_10384:6898-7000	contig_667	85155	85258	96.154	104	7.50e-41	169
scaffold_10384:6898-7000	contig_667	486213	486125	95.506	89	1.64e-32	141
scaffold_10384:6898-7000	contig_1041	98097	98200	96.154	104	7.50e-41	169
scaffold_10384:6898-7000	contig_1041	509580	509492	95.506	89	1.64e-32	141
scaffold_10384:6898-7000	contig_1041	1870633	1870545	95.506	89	1.64e-32	141
scaffold_10384:6898-7000	contig_898	503248	503147	96.117	103	2.70e-40	167
scaffold_10384:6898-7000	contig_582	3709969	3710070	96.117	103	2.70e-40	167
scaffold_10384:6898-7000	contig_582	293456	293519	96.875	64	1.66e-22	108
scaffold_10384:6898-7000	contig_489	3406249	3406350	96.117	103	2.70e-40	167
scaffold_10384:6898-7000	contig_1894	160683	160784	96.117	103	2.70e-40	167
scaffold_10384:6898-7000	contig_1763	820889	820791	96.970	99	2.70e-40	167
scaffold_10384:6898-7000	contig_1763	248828	248922	97.895	95	9.70e-40	165
scaffold_10384:6898-7000	contig_1472	854996	854898	96.970	99	2.70e-40	167
scaffold_10384:6898-7000	contig_1472	282955	283049	97.895	95	9.70e-40	165
scaffold_10384:6898-7000	contig_1089	159595	159495	96.078	102	9.70e-40	165
scaffold_10384:6898-7000	contig_219	2612725	2612622	95.192	104	3.49e-39	163
scaffold_10384:6898-7000	contig_219	2308616	2308710	95.833	96	2.10e-36	154
scaffold_10384:6898-7000	contig_219	5555141	5555054	95.455	88	1.64e-32	141
scaffold_10384:6898-7000	contig_847	5263325	5263223	95.146	103	1.26e-38	161
scaffold_10384:6898-7000	contig_847	2577105	2577201	95.876	97	5.84e-37	156
scaffold_10384:6898-7000	contig_714	3338083	3337981	95.146	103	1.26e-38	161
scaffold_10384:6898-7000	contig_714	2054560	2054471	96.667	90	2.72e-35	150
scaffold_10384:6898-7000	contig_64	4569843	4569741	95.146	103	1.26e-38	161
scaffold_10384:6898-7000	contig_64	3282896	3282807	96.667	90	2.72e-35	150
scaffold_10384:6898-7000	contig_5265	52341	52440	96.000	100	1.26e-38	161
scaffold_10384:6898-7000	contig_4584	55923	56022	96.000	100	1.26e-38	161
scaffold_10384:6898-7000	contig_2235	635861	635963	95.192	104	1.26e-38	161
scaffold_10384:6898-7000	contig_2235	599755	599666	95.556	90	1.26e-33	145
scaffold_10384:6898-7000	contig_169	4236302	4236403	95.098	102	1.26e-38	161
scaffold_10384:6898-7000	contig_1525	904555	904653	95.960	99	1.26e-38	161
scaffold_10384:6898-7000	contig_1525	722256	722345	95.556	90	1.26e-33	145
scaffold_10384:6898-7000	contig_1163	738517	738416	95.192	104	1.26e-38	161
scaffold_10384:6898-7000	contig_232	2671767	2671867	95.098	102	4.51e-38	159
scaffold_10384:6898-7000	contig_2309	1156665	1156577	98.889	90	4.51e-38	159
scaffold_10384:6898-7000	contig_2309	1083540	1083451	96.703	91	2.72e-35	150
scaffold_10384:6898-7000	contig_1372	2268404	2268305	95.000	100	1.62e-37	158
scaffold_10384:6898-7000	contig_1372	1474384	1474299	95.402	87	2.12e-31	137
scaffold_10384:6898-7000	contig_992	4291322	4291418	95.876	97	5.84e-37	156
scaffold_10384:6898-7000	contig_1592	1197448	1197541	95.745	94	2.72e-35	150
scaffold_10384:6898-7000	contig_831	3859683	3859595	96.629	89	9.77e-35	148
scaffold_10384:6898-7000	contig_2492	446046	446135	96.667	90	9.77e-35	148
scaffold_10384:6898-7000	contig_1368	32696	32607	96.667	90	9.77e-35	148
scaffold_10384:6898-7000	contig_1352	1012210	1012299	96.667	90	9.77e-35	148
scaffold_10384:6898-7000	contig_1272	40116	40027	96.667	90	9.77e-35	148
scaffold_10384:6898-7000	contig_7464	53530	53442	96.629	89	3.51e-34	147
scaffold_10384:6898-7000	contig_2398	221516	221429	96.591	88	3.51e-34	147
scaffold_10384:6898-7000	contig_2186	216134	216047	96.591	88	3.51e-34	147
scaffold_10384:6898-7000	contig_736	247725	247814	95.556	90	1.26e-33	145
scaffold_10384:6898-7000	contig_727	4410482	4410571	95.556	90	1.26e-33	145
scaffold_10384:6898-7000	contig_727	2093908	2093820	95.506	89	1.64e-32	141
scaffold_10384:6898-7000	contig_727	1006899	1006817	95.181	83	9.84e-30	132
scaffold_10384:6898-7000	contig_419	941158	941069	95.556	90	1.26e-33	145
scaffold_10384:6898-7000	contig_404	2523028	2522938	95.604	91	1.26e-33	145
scaffold_10384:6898-7000	contig_404	1018112	1018038	96.053	76	5.92e-27	122
scaffold_10384:6898-7000	contig_404	1124566	1124517	98.000	50	2.16e-16	87.9
scaffold_10384:6898-7000	contig_403	847176	847086	95.604	91	1.26e-33	145
scaffold_10384:6898-7000	contig_3168	300219	300309	95.604	91	1.26e-33	145
scaffold_10384:6898-7000	contig_3039	315776	315866	95.604	91	1.26e-33	145
scaffold_10384:6898-7000	contig_2677	864791	864701	95.604	91	1.26e-33	145
scaffold_10384:6898-7000	contig_2571	413147	413058	95.556	90	1.26e-33	145
scaffold_10384:6898-7000	contig_1753	789290	789201	95.556	90	1.26e-33	145
scaffold_10384:6898-7000	contig_890	872116	872029	95.455	88	1.64e-32	141
scaffold_10384:6898-7000	contig_665	298121	298205	96.512	86	1.64e-32	141
scaffold_10384:6898-7000	contig_4281	36690	36603	95.455	88	1.64e-32	141
scaffold_10384:6898-7000	contig_2575	706886	706798	95.506	89	1.64e-32	141
scaffold_10384:6898-7000	contig_230	2062402	2062315	95.455	88	1.64e-32	141
scaffold_10384:6898-7000	contig_1238	1754090	1754002	95.506	89	1.64e-32	141
scaffold_10384:6898-7000	contig_1057	2025810	2025723	95.455	88	1.64e-32	141
scaffold_10384:6898-7000	contig_1021	1726877	1726789	95.506	89	1.64e-32	141
scaffold_10384:6898-7000	contig_1013	479930	480017	95.455	88	5.88e-32	139
scaffold_10384:6898-7000	contig_5036	162161	162076	95.402	87	2.12e-31	137
scaffold_10384:6898-7000	contig_3938	901707	901792	95.402	87	2.12e-31	137
scaffold_10384:6898-7000	contig_1274	993954	993872	96.386	83	2.12e-31	137
scaffold_10384:6898-7000	contig_221	11981702	11981786	95.349	86	7.61e-31	135
scaffold_10384:6898-7000	contig_1761	183909	183994	95.349	86	7.61e-31	135
scaffold_10384:6898-7000	contig_668	1024819	1024736	95.238	84	9.84e-30	132
scaffold_10384:6898-7000	contig_4507	12297	12380	95.238	84	9.84e-30	132
scaffold_10384:6898-7000	contig_394	1036585	1036502	95.238	84	9.84e-30	132
scaffold_10384:6898-7000	contig_1706	817723	817805	95.181	83	9.84e-30	132
scaffold_10384:6898-7000	contig_1159	2155795	2155874	95.000	80	4.58e-28	126
scaffold_10384:6898-7000	contig_1386	19462	19383	95.000	80	1.65e-27	124
scaffold_10384:6898-7000	contig_726	994642	994703	95.161	62	9.98e-20	99.0
scaffold_10384:6898-7000	contig_1580	1935256	1935310	98.182	55	3.59e-19	97.1
scaffold_10384:6898-7000	contig_1509	1955468	1955522	98.182	55	3.59e-19	97.1
scaffold_10384:6898-7000	contig_266	194695	194636	95.000	60	1.29e-18	95.3
scaffold_10384:6898-7000	contig_220	586716	586657	95.000	60	1.29e-18	95.3
scaffold_10384:6898-7000	contig_5545	9135	9187	96.226	53	2.16e-16	87.9
scaffold_10384:6898-7000	contig_285	1255847	1255899	96.226	53	2.16e-16	87.9
scaffold_10384:6898-7000	contig_3270	13857	13905	95.918	49	3.62e-14	80.5
scaffold_10384:6898-7000	contig_3270	900	946	95.745	47	4.68e-13	76.8
scaffold_10384:6898-7000	contig_797	7823740	7823781	100.000	42	1.30e-13	78.7
scaffold_10384:6898-7000	contig_377	3350548	3350503	95.652	46	6.05e-12	73.1
scaffold_10384:6898-7000	contig_3446	20084	20042	95.349	43	7.83e-11	69.4
scaffold_10384:6915-7017	contig_1763	820875	820774	99.020	102	2.68e-45	183
scaffold_10384:6915-7017	contig_1763	248838	248938	95.050	101	4.51e-38	159
scaffold_10384:6915-7017	contig_1472	854982	854881	99.020	102	2.68e-45	183
scaffold_10384:6915-7017	contig_1472	282965	283065	95.050	101	4.51e-38	159
scaffold_10384:6915-7017	contig_847	5263307	5263206	98.039	102	1.25e-43	178
scaffold_10384:6915-7017	contig_225	1214064	1214166	98.058	103	1.25e-43	178
scaffold_10384:6915-7017	contig_152	164691	164590	98.039	102	1.25e-43	178
scaffold_10384:6915-7017	contig_667	85172	85275	97.115	104	1.61e-42	174
scaffold_10384:6915-7017	contig_5265	52354	52457	97.115	104	1.61e-42	174
scaffold_10384:6915-7017	contig_5265	34909	34807	96.117	103	2.70e-40	167
scaffold_10384:6915-7017	contig_4584	55936	56039	97.115	104	1.61e-42	174
scaffold_10384:6915-7017	contig_4584	38489	38387	96.117	103	2.70e-40	167
scaffold_10384:6915-7017	contig_1041	98114	98217	97.115	104	1.61e-42	174
scaffold_10384:6915-7017	contig_1041	1098512	1098595	96.429	84	2.12e-31	137
scaffold_10384:6915-7017	contig_714	3338066	3337964	97.087	103	5.80e-42	172
scaffold_10384:6915-7017	contig_64	4569826	4569724	97.087	103	5.80e-42	172
scaffold_10384:6915-7017	contig_64	4629982	4629883	98.000	100	5.80e-42	172
scaffold_10384:6915-7017	contig_6137	61063	60964	98.000	100	5.80e-42	172
scaffold_10384:6915-7017	contig_2284	551901	551800	97.059	102	5.80e-42	172
scaffold_10384:6915-7017	contig_2235	635878	635980	97.115	104	5.80e-42	172
scaffold_10384:6915-7017	contig_1525	904572	904673	97.059	102	5.80e-42	172
scaffold_10384:6915-7017	contig_1089	159579	159478	97.059	102	5.80e-42	172
scaffold_10384:6915-7017	contig_232	2671784	2671884	97.059	102	2.09e-41	171
scaffold_10384:6915-7017	contig_2309	1156660	1156560	97.059	102	2.09e-41	171
scaffold_10384:6915-7017	contig_285	4817851	4817954	96.154	104	7.50e-41	169
scaffold_10384:6915-7017	contig_285	5623426	5623325	95.098	102	1.26e-38	161
scaffold_10384:6915-7017	contig_527	1148445	1148546	96.078	102	2.70e-40	167
scaffold_10384:6915-7017	contig_419	941150	941052	96.970	99	2.70e-40	167
scaffold_10384:6915-7017	contig_169	4236319	4236420	96.078	102	2.70e-40	167
scaffold_10384:6915-7017	contig_1163	738501	738399	96.154	104	2.70e-40	167
scaffold_10384:6915-7017	contig_898	503230	503130	96.078	102	9.70e-40	165
scaffold_10384:6915-7017	contig_1894	160701	160798	96.970	99	9.70e-40	165
scaffold_10384:6915-7017	contig_3486	513212	513112	96.040	101	3.49e-39	163
scaffold_10384:6915-7017	contig_3486	780735	780817	96.386	83	2.12e-31	137
scaffold_10384:6915-7017	contig_2704	829600	829500	96.078	102	3.49e-39	163
scaffold_10384:6915-7017	contig_2398	350473	350574	95.098	102	1.26e-38	161
scaffold_10384:6915-7017	contig_2398	221511	221426	95.349	86	2.12e-31	137
scaffold_10384:6915-7017	contig_2351	522416	522517	95.146	103	1.26e-38	161
scaffold_10384:6915-7017	contig_2186	345080	345181	95.098	102	1.26e-38	161
scaffold_10384:6915-7017	contig_2186	216129	216044	95.349	86	2.12e-31	137
scaffold_10384:6915-7017	contig_1761	225594	225696	95.146	103	1.26e-38	161
scaffold_10384:6915-7017	contig_557	45368	45467	95.098	102	1.62e-37	158
scaffold_10384:6915-7017	contig_404	2523020	2522921	95.000	100	5.84e-37	156
scaffold_10384:6915-7017	contig_404	1124566	1124513	96.296	54	6.01e-17	89.8
scaffold_10384:6915-7017	contig_1863	37224	37309	96.512	86	1.64e-32	141
scaffold_10384:6915-7017	contig_2727	53487	53570	96.429	84	2.12e-31	137
scaffold_10384:6915-7017	contig_1057	2095186	2095269	96.429	84	2.12e-31	137
scaffold_10384:6915-7017	contig_727	778214	778299	95.349	86	7.61e-31	135
scaffold_10384:6915-7017	contig_1274	765263	765348	95.349	86	7.61e-31	135
scaffold_10384:6915-7017	contig_665	298126	298205	96.296	81	9.84e-30	132
scaffold_10384:6915-7017	contig_3938	901710	901792	95.238	84	9.84e-30	132
scaffold_10384:6915-7017	contig_2134	995438	995520	95.181	83	9.84e-30	132
scaffold_10384:6915-7017	contig_1383	756093	756175	95.181	83	9.84e-30	132
scaffold_10384:6915-7017	contig_1352	145652	145732	95.062	81	4.58e-28	126
scaffold_10384:6915-7017	contig_775	88435	88509	96.000	75	5.92e-27	122
scaffold_10384:6915-7017	contig_7550	712476	712401	96.053	76	5.92e-27	122
scaffold_10384:6915-7017	contig_754	94908	94982	96.000	75	5.92e-27	122
scaffold_10384:6915-7017	contig_582	293456	293519	96.875	64	1.66e-22	108
scaffold_10384:6915-7017	contig_797	7823740	7823781	100.000	42	1.30e-13	78.7
scaffold_10384:6915-7017	contig_726	994659	994703	97.778	45	1.30e-13	78.7
scaffold_10384:6915-7017	contig_352	1030506	1030462	95.556	45	6.05e-12	73.1
scaffold_10384:6915-7017	contig_268	2123871	2123828	95.455	44	2.18e-11	71.3
scaffold_10384:6915-7017	contig_223	43193	43230	100.000	38	2.18e-11	71.3
scaffold_10396:4390-4492	contig_2134	1988055	1988153	100.000	99	2.68e-45	183
scaffold_10396:4390-4492	contig_2134	2016345	2016445	97.030	101	2.09e-41	171
scaffold_10396:4390-4492	contig_1185	504865	504764	99.020	102	2.68e-45	183
scaffold_10396:4390-4492	contig_1185	476578	476478	97.030	101	2.09e-41	171
scaffold_104052:254-356	contig_1849	299942	300040	95.098	102	1.62e-37	158
scaffold_104052:254-356	contig_1729	482316	482414	95.098	102	1.62e-37	158
scaffold_10421:434-536	contig_232	3959974	3960075	98.039	102	1.25e-43	178
scaffold_10421:434-536	contig_1319	3570490	3570389	98.039	102	1.25e-43	178
scaffold_104290:860-950	contig_714	264971	265060	97.778	90	4.92e-37	156
scaffold_104290:860-950	contig_64	1493237	1493326	97.778	90	4.92e-37	156
scaffold_104290:860-950	contig_1238	5439116	5439205	97.778	90	4.92e-37	156
scaffold_104290:860-950	contig_1021	5404116	5404205	97.778	90	4.92e-37	156
scaffold_104290:860-950	contig_1357	885431	885520	96.667	90	2.29e-35	150
scaffold_104290:860-950	contig_1357	1214155	1214083	95.890	73	6.45e-26	119
scaffold_104290:860-950	contig_248	100141	100213	97.260	73	1.39e-27	124
scaffold_104290:860-950	contig_667	1683507	1683435	95.890	73	6.45e-26	119
scaffold_104290:860-950	contig_381	219409	219481	95.890	73	6.45e-26	119
scaffold_104290:860-950	contig_3486	280966	281038	95.890	73	6.45e-26	119
scaffold_104290:860-950	contig_219	862404	862332	95.890	73	6.45e-26	119
scaffold_104290:860-950	contig_1041	1706890	1706818	95.890	73	6.45e-26	119
scaffold_104290:860-950	contig_582	3647328	3647398	95.775	71	8.35e-25	115
scaffold_104290:860-950	contig_489	3343607	3343677	95.775	71	8.35e-25	115
scaffold_104290:860-950	contig_1372	745205	745135	95.775	71	8.35e-25	115
scaffold_104290:860-950	contig_1372	1205406	1205340	97.015	67	3.00e-24	113
scaffold_104290:860-950	contig_1372	2182982	2182915	95.588	68	3.88e-23	110
scaffold_104290:860-950	contig_1228	591869	591939	95.775	71	8.35e-25	115
scaffold_104290:860-950	contig_7685	95025	95093	95.652	69	1.08e-23	111
scaffold_104290:860-950	contig_1525	719694	719627	95.588	68	3.88e-23	110
scaffold_104290:860-950	contig_2911	19782	19732	96.078	51	2.35e-15	84.2
scaffold_104290:860-950	contig_797	999529	999573	95.652	46	5.09e-12	73.1
scaffold_104290:860-950	contig_3761	95088	95128	97.561	41	1.83e-11	71.3
scaffold_104350:435-537	contig_409	920251	920151	95.098	102	4.51e-38	159
scaffold_104350:459-561	contig_409	920227	920127	95.098	102	4.51e-38	159
scaffold_104350:460-562	contig_409	920226	920126	95.098	102	4.51e-38	159
scaffold_1044:10637-10739	contig_223	914469	914368	99.020	102	2.68e-45	183
scaffold_1044:10637-10739	contig_147	2278092	2278193	99.020	102	2.68e-45	183
scaffold_10450:6779-6881	contig_792	27038	26955	100.000	84	5.84e-37	156
scaffold_10450:6781-6883	contig_792	27038	26953	100.000	86	4.51e-38	159
scaffold_104502:36-138	contig_3119	4632	4537	97.917	96	9.70e-40	165
scaffold_104502:36-138	contig_228	4760337	4760240	96.939	98	3.49e-39	163
scaffold_104502:36-138	contig_2240	48131	48067	95.385	65	2.15e-21	104
scaffold_104502:36-138	contig_1957	70695	70631	95.385	65	2.15e-21	104
scaffold_104502:36-138	contig_463	322082	322023	95.000	60	1.29e-18	95.3
scaffold_10451:2187-2289	contig_786	511558	511459	98.020	101	1.61e-42	174
scaffold_10451:2187-2289	contig_749	917085	917040	95.745	47	1.68e-12	75.0
scaffold_10454:3625-3727	contig_1878	675529	675628	100.000	100	7.45e-46	185
scaffold_10455:4432-4534	contig_3797	104237	104138	98.000	100	1.61e-42	174
scaffold_10455:4432-4534	contig_3029	123378	123279	98.000	100	1.61e-42	174
scaffold_10455:4432-4534	contig_2235	1658767	1658817	96.078	51	1.01e-14	82.4
scaffold_10455:4666-4768	contig_3797	104004	103903	98.039	102	1.25e-43	178
scaffold_10455:4666-4768	contig_3029	123145	123044	98.039	102	1.25e-43	178
scaffold_104579:460-562	contig_358	1275019	1274918	99.020	102	2.68e-45	183
scaffold_104579:460-562	contig_346	5066645	5066544	99.020	102	2.68e-45	183
scaffold_104579:460-562	contig_268	2225694	2225592	97.087	103	5.80e-42	172
scaffold_10462:3224-3326	contig_1652	103560	103460	97.059	102	2.09e-41	171
scaffold_10462:3224-3326	contig_1224	469345	469245	97.059	102	2.09e-41	171
scaffold_104637:347-449	contig_5635	64617	64719	98.058	103	1.25e-43	178
scaffold_104637:347-449	contig_5584	147101	146999	98.058	103	1.25e-43	178
scaffold_1047:5857-5959	contig_377	2496619	2496720	99.020	102	2.68e-45	183
scaffold_104707:382-484	contig_359	1046453	1046352	97.059	102	5.80e-42	172
scaffold_104707:382-484	contig_192	1019052	1018951	97.059	102	5.80e-42	172
scaffold_104707:382-484	contig_3242	28355	28456	96.117	103	2.70e-40	167
scaffold_104707:382-484	contig_3115	23706	23807	96.117	103	2.70e-40	167
scaffold_104707:382-484	contig_2269	770387	770486	96.078	102	9.70e-40	165
scaffold_104707:382-484	contig_3039	452316	452414	96.040	101	3.49e-39	163
scaffold_104714:21-123	contig_232	3551649	3551549	98.039	102	4.48e-43	176
scaffold_104714:21-123	contig_2309	277517	277617	98.039	102	4.48e-43	176
scaffold_10477:3330-3432	contig_912	86771	86670	100.000	102	5.76e-47	189
scaffold_10477:3330-3432	contig_1162	109690	109589	100.000	102	5.76e-47	189
scaffold_104822:357-459	contig_1652	510136	510237	99.020	102	2.68e-45	183
scaffold_104822:357-459	contig_1224	875913	876014	99.020	102	2.68e-45	183
scaffold_104830:711-813	contig_2704	137879	137977	97.000	100	2.70e-40	167
scaffold_10485:6226-6328	contig_506	1410381	1410482	99.020	102	2.68e-45	183
scaffold_10488:5747-5849	contig_2297	534178	534097	98.780	82	3.51e-34	147
scaffold_1049:8236-8338	contig_2260	150427	150527	96.040	101	9.70e-40	165
scaffold_10494:4345-4447	contig_377	778590	778691	99.020	102	2.68e-45	183
scaffold_10496:2851-2953	contig_506	797459	797358	98.039	102	1.25e-43	178
scaffold_10505:183-285	contig_346	290270	290169	98.039	102	1.25e-43	178
scaffold_10505:195-297	contig_346	290255	290157	98.990	99	1.25e-43	178
scaffold_10505:3433-3535	contig_346	287024	286926	97.980	99	5.80e-42	172
scaffold_10505:3491-3593	contig_346	286969	286868	100.000	102	5.76e-47	189
scaffold_105147:836-934	contig_7545	260492	260435	98.276	58	7.31e-21	102
scaffold_105147:836-934	contig_352	2327775	2327719	96.491	57	1.22e-18	95.3
scaffold_105147:836-934	contig_152	1442272	1442216	96.491	57	1.22e-18	95.3
scaffold_105147:836-934	contig_1488	686463	686406	96.552	58	1.22e-18	95.3
scaffold_105147:836-934	contig_409	594914	594969	96.429	56	4.40e-18	93.5
scaffold_105147:836-934	contig_7651	593064	593118	96.364	55	1.58e-17	91.6
scaffold_105147:836-934	contig_1159	3386051	3386002	96.000	50	9.52e-15	82.4
scaffold_105147:836-934	contig_668	3427586	3427628	97.674	43	1.59e-12	75.0
scaffold_105147:836-934	contig_5415	397736	397778	97.674	43	1.59e-12	75.0
scaffold_10518:1129-1231	contig_749	5713103	5713025	97.468	79	7.61e-31	135
scaffold_10520:1846-1948	contig_352	3162043	3161944	98.039	102	4.48e-43	176
scaffold_10520:1846-1948	contig_152	2276519	2276420	98.039	102	4.48e-43	176
scaffold_1053:13836-13938	contig_261	5108109	5108008	100.000	102	5.76e-47	189
scaffold_105350:563-665	contig_2171	143925	144026	96.078	102	2.70e-40	167
scaffold_105350:563-665	contig_1258	362455	362354	96.078	102	2.70e-40	167
scaffold_1055:6349-6451	contig_169	7569407	7569508	99.020	102	2.68e-45	183
scaffold_1055:6522-6624	contig_169	7569580	7569681	99.020	102	2.68e-45	183
scaffold_105587:410-512	contig_1753	826619	826517	97.087	103	5.80e-42	172
